Date,Sessions
2014-08-01,13.565890835714693
2014-08-02,13.27793533245557
2014-08-03,13.230638242218175
2014-08-04,13.653059861432695
2014-08-05,13.348245575200524
2014-08-06,13.672020023019192
2014-08-07,13.364038159897797
2014-08-08,13.295460856226304
2014-08-09,13.214291480794019
2014-08-10,13.198145946637363
2014-08-11,13.52885062961185
2014-08-12,13.311870721146342
2014-08-13,13.12512157009125
2014-08-14,13.60367408996555
2014-08-15,13.22278230349531
2014-08-16,13.147399345675538
2014-08-17,13.527304348176514
2014-08-18,13.578692687853218
2014-08-19,13.421621685931498
2014-08-20,13.37837055526958
2014-08-21,13.472377789163229
2014-08-22,13.282790320223071
2014-08-23,13.193885580766132
2014-08-24,13.137318982727901
2014-08-25,13.341807293500034
2014-08-26,13.315128542709955
2014-08-27,13.00837687578361
2014-08-28,13.5025093100059
2014-08-29,12.960408994402542
2014-08-30,13.184597996596812
2014-08-31,13.293128414113534
2014-09-01,13.219653414179566
2014-09-02,13.439686287567604
2014-09-03,13.480457314096475
2014-09-04,13.058820626989156
2014-09-05,13.20618784826556
2014-09-06,13.227589684056529
2014-09-07,13.250263946656395
2014-09-08,13.515446814679597
2014-09-09,13.542827436746288
2014-09-10,13.502919482844812
2014-09-11,13.294275948178914
2014-09-12,13.28230468769421
2014-09-13,13.235538479489461
2014-09-14,12.978506863701556
2014-09-15,13.467063103789847
2014-09-16,13.363496148078097
2014-09-17,13.386836186558998
2014-09-18,13.48081653937582
2014-09-19,13.22378936293997
2014-09-20,13.098146501633249
2014-09-21,13.217315311228043
2014-09-22,13.396054024769345
2014-09-23,13.396555873255096
2014-09-24,13.342592285269035
2014-09-25,13.529267449706747
2014-09-26,13.057191055457452
2014-09-27,13.1575413141539
2014-09-28,13.181092556945654
2014-09-29,13.529971520904251
2014-09-30,13.32782675143096
2014-10-01,13.459388318399192
2014-10-02,13.47369466943224
2014-10-03,13.483988051193975
2014-10-04,13.09433214782934
2014-10-05,13.141155690583465
2014-10-06,13.279216687548237
2014-10-07,13.379005145732396
2014-10-08,13.208719039459902
2014-10-09,13.177485831194565
2014-10-10,13.183377570386886
2014-10-11,13.207755444018309
2014-10-12,13.240336617192982
2014-10-13,13.287752384286875
2014-10-14,13.424164308036932
2014-10-15,13.298807697025408
2014-10-16,13.45118931257124
2014-10-17,13.412610656897423
2014-10-18,13.03282809075991
2014-10-19,13.326871971430315
2014-10-20,13.4836787379366
2014-10-21,13.50236707747462
2014-10-22,13.288209964104404
2014-10-23,13.530861215467912
2014-10-24,13.378159967993538
2014-10-25,13.190266855717956
2014-10-26,13.040311319003731
2014-10-27,13.500048846288044
2014-10-28,13.449771804382012
2014-10-29,13.535848241132678
2014-10-30,13.49301755495991
2014-10-31,13.557436477482714
2014-11-01,13.383318957834502
2014-11-02,13.576453556689748
2014-11-03,13.532545343625918
2014-11-04,13.689721685949332
2014-11-05,13.42372495729262
2014-11-06,13.248146328237741
2014-11-07,13.300171430313654
2014-11-08,12.921629346603204
2014-11-09,13.096358153716814
2014-11-10,13.347632667733555
2014-11-11,13.35817988649074
2014-11-12,13.455753727029556
2014-11-13,13.335808854046105
2014-11-14,13.301914433235616
2014-11-15,13.53246173541395
2014-11-16,13.108570694160678
2014-11-17,13.469129591624554
2014-11-18,13.529632191190284
2014-11-19,13.571048881567009
2014-11-20,13.358901617982692
2014-11-21,13.3597300981793
2014-11-22,13.219097996758217
2014-11-23,13.330851257091958
2014-11-24,13.286133923303408
2014-11-25,13.319332138245015
2014-11-26,13.411697584330042
2014-11-27,12.769617846059258
2014-11-28,13.208750226083412
2014-11-29,13.264300344002807
2014-11-30,13.179390004783045
2014-12-01,13.498229389125818
2014-12-02,13.610360400230299
2014-12-03,13.699684356458482
2014-12-04,13.556800707982767
2014-12-05,13.383058557417314
2014-12-06,13.30960116305055
2014-12-07,12.749335449302825
2014-12-08,13.771739427347315
2014-12-09,13.683945231364712
2014-12-10,13.692359389631221
2014-12-11,13.68793510773529
2014-12-12,13.418592321072849
2014-12-13,12.99800577658079
2014-12-14,12.842358426960464
2014-12-15,13.30665133290181
2014-12-16,13.656212318823812
2014-12-17,13.169926121935712
2014-12-18,13.622465711661564
2014-12-19,13.260633773194108
2014-12-20,13.374478374033751
2014-12-21,12.942171551123499
2014-12-22,13.320500867008123
2014-12-23,13.572485676256877
2014-12-24,13.36438520736748
2014-12-25,13.214422824753024
2014-12-26,13.540254956120531
2014-12-27,13.37783006201375
2014-12-28,13.183443424910504
2014-12-29,13.493464758084533
2014-12-30,13.714117716223372
2014-12-31,13.414749369060592
2015-01-01,13.492496946374681
2015-01-02,13.440703647540955
2015-01-03,13.63540733883889
2015-01-04,13.31733458889363
2015-01-05,13.340185595505247
2015-01-06,13.662137908726042
2015-01-07,13.460718126700426
2015-01-08,13.495839586308978
2015-01-09,13.603277272657625
2015-01-10,13.58617915130051
2015-01-11,13.449768921220683
2015-01-12,13.625388254305166
2015-01-13,13.616711997851512
2015-01-14,13.66799846057302
2015-01-15,13.533144994466682
2015-01-16,13.58789954237541
2015-01-17,13.509729685877236
2015-01-18,13.43064041023234
2015-01-19,13.646436070023906
2015-01-20,13.841617779279854
2015-01-21,13.794362505990083
2015-01-22,13.631717519071364
2015-01-23,13.489536620845863
2015-01-24,13.479587370587936
2015-01-25,13.401024886635026
2015-01-26,13.569320975200617
2015-01-27,13.55905709026853
2015-01-28,13.692313015285048
2015-01-29,13.719469811361002
2015-01-30,13.573660628253428
2015-01-31,13.68965931165478
2015-02-01,13.424485193150247
2015-02-02,13.769373421402786
2015-02-03,13.820271208065762
2015-02-04,13.53660452980126
2015-02-05,13.559160472014765
2015-02-06,13.728295523874309
2015-02-07,13.41611598680538
2015-02-08,13.438259659217278
2015-02-09,13.810800482955845
2015-02-10,13.66145687343282
2015-02-11,13.6373618825777
2015-02-12,13.59338648680353
2015-02-13,13.420900816585284
2015-02-14,13.547467700764841
2015-02-15,13.354100299714014
2015-02-16,13.737287360644034
2015-02-17,13.584425556643914
2015-02-18,13.664872534861733
2015-02-19,13.753433006156063
2015-02-20,13.504067072554466
2015-02-21,13.465293289711386
2015-02-22,13.619242600655419
2015-02-23,13.818198941022025
2015-02-24,13.970061729012787
2015-02-25,13.765631000621518
2015-02-26,13.71353541656615
2015-02-27,13.751363426890284
2015-02-28,13.534498193477429
2015-03-01,13.324835540158551
2015-03-02,13.696616655523794
2015-03-03,13.940514570610665
2015-03-04,13.834643353129856
2015-03-05,13.732309367531434
2015-03-06,13.783071040443883
2015-03-07,13.604625315635866
2015-03-08,13.485296696793515
2015-03-09,13.78033716335639
2015-03-10,13.759015335928725
2015-03-11,13.664710923773232
2015-03-12,13.814910377892241
2015-03-13,13.571516130132594
2015-03-14,13.463450662573386
2015-03-15,13.598381383968801
2015-03-16,13.814104570026297
2015-03-17,13.932535973365562
2015-03-18,13.855179247684145
2015-03-19,13.847213661489429
2015-03-20,13.792174375007137
2015-03-21,13.420632211807401
2015-03-22,13.449786220063968
2015-03-23,14.019078144292461
2015-03-24,13.893676428557368
2015-03-25,13.73297315779809
2015-03-26,13.908907089729793
2015-03-27,13.787753880919231
2015-03-28,13.581304795386908
2015-03-29,13.57818440737032
2015-03-30,13.93164601488568
2015-03-31,13.890515056689352
2015-04-01,14.034919945960727
2015-04-02,13.938440326440187
2015-04-03,14.04735217122162
2015-04-04,13.542569960745306
2015-04-05,13.536320327545159
2015-04-06,13.920708060336157
2015-04-07,13.736621018469993
2015-04-08,14.004860689687352
2015-04-09,13.814737259045721
2015-04-10,13.95264383102226
2015-04-11,13.69472614768589
2015-04-12,13.468566684633604
2015-04-13,13.886787884761729
2015-04-14,13.895698793509654
2015-04-15,13.860108135990474
2015-04-16,13.894228388375394
2015-04-17,13.844160209189171
2015-04-18,13.86406259854644
2015-04-19,13.676733430499683
2015-04-20,13.86559321983191
2015-04-21,13.704733175315079
2015-04-22,14.04365518303627
2015-04-23,13.774065452684159
2015-04-24,14.00450066381126
2015-04-25,13.592299504371837
2015-04-26,13.658294016515862
2015-04-27,14.050747093504611
2015-04-28,14.049100158826993
2015-04-29,13.901759811278085
2015-04-30,13.936187180933816
2015-05-01,14.141171707673804
2015-05-02,13.507950895406672
2015-05-03,13.484089741410838
2015-05-04,14.004831726882626
2015-05-05,13.917698847428735
2015-05-06,13.938758633051716
2015-05-07,13.939799495382534
2015-05-08,13.910372455486927
2015-05-09,13.723976240610686
2015-05-10,13.51245085346817
2015-05-11,14.018270161048026
2015-05-12,14.005610947701275
2015-05-13,13.992283415827812
2015-05-14,14.00126122862113
2015-05-15,13.890886083575435
2015-05-16,13.770168990543587
2015-05-17,13.8482768321229
2015-05-18,14.04757182796325
2015-05-19,13.941069504930478
2015-05-20,14.034674199935596
2015-05-21,14.029464816762165
2015-05-22,13.951830060196432
2015-05-23,13.982676174869027
2015-05-24,13.884407691535165
2015-05-25,14.008671489238862
2015-05-26,14.26539247151054
2015-05-27,14.189843379887398
2015-05-28,14.157857646655518
2015-05-29,14.112689393076186
2015-05-30,13.91691666524519
2015-05-31,13.644460043658217
2015-06-01,14.271342364635974
2015-06-02,14.003506816472184
2015-06-03,14.32642637766249
2015-06-04,14.100833098909705
2015-06-05,14.015978141891583
2015-06-06,13.86476727994535
2015-06-07,13.634998962202177
2015-06-08,14.195767253813619
2015-06-09,14.237232143925294
2015-06-10,14.125914521922827
2015-06-11,14.145098437399342
2015-06-12,14.181330062666076
2015-06-13,13.737272221433587
2015-06-14,13.975772241798813
2015-06-15,14.062858797975302
2015-06-16,14.163053431183686
2015-06-17,14.174878672062391
2015-06-18,14.134700745105215
2015-06-19,13.967965515151935
2015-06-20,13.707934255930624
2015-06-21,13.65174968109845
2015-06-22,14.122551041415724
2015-06-23,14.135669017026274
2015-06-24,14.228747387855568
2015-06-25,14.047723259927178
2015-06-26,14.104219353155829
2015-06-27,13.790414263905502
2015-06-28,13.705204499913433
2015-06-29,14.078518461405599
2015-06-30,14.17491916204706
2015-07-01,14.170820670944815
2015-07-02,14.0324984017271
2015-07-03,13.935098186585094
2015-07-04,13.809998393862866
2015-07-05,13.727488852582937
2015-07-06,14.051266240929245
2015-07-07,14.133562026367828
2015-07-08,14.068657861058988
2015-07-09,13.900546318040668
2015-07-10,13.858909070409704
2015-07-11,13.821236135517411
2015-07-12,13.776698001503716
2015-07-13,14.032637646609572
2015-07-14,14.112708708579328
2015-07-15,14.046820671944877
2015-07-16,14.168793555752377
2015-07-17,14.108100317992585
2015-07-18,13.831278586613925
2015-07-19,13.73353122624436
2015-07-20,14.181179534064144
2015-07-21,14.209572900947094
2015-07-22,13.909003633288318
2015-07-23,14.119686112053595
2015-07-24,14.19498754801045
2015-07-25,13.656007077426956
2015-07-26,13.85085163968589
2015-07-27,14.167627630570514
2015-07-28,14.217310959229689
2015-07-29,14.048106098158133
2015-07-30,14.140376414668278
2015-07-31,13.964559675494657
2015-08-01,13.871218642807612
2015-08-02,13.867651293172399
2015-08-03,14.12239139895564
2015-08-04,14.283488386660979
2015-08-05,14.09134902094146
2015-08-06,14.1216303560694
2015-08-07,14.021452608118667
2015-08-08,13.821420062396557
2015-08-09,13.744056445822212
2015-08-10,14.234831890335983
2015-08-11,14.179988380114528
2015-08-12,14.183595657782039
2015-08-13,14.078946555612845
2015-08-14,13.921373947160006
2015-08-15,13.814530077450312
2015-08-16,13.921510669037337
2015-08-17,14.249795036425542
2015-08-18,14.147994853307626
2015-08-19,14.097979063363168
2015-08-20,14.171393188105311
2015-08-21,14.196866699794084
2015-08-22,13.70734722920405
2015-08-23,13.811340876914173
2015-08-24,14.285023441814184
2015-08-25,14.272913252859059
2015-08-26,14.092049273189847
2015-08-27,14.10413019076896
2015-08-28,14.076650226766628
2015-08-29,13.7088803476964
2015-08-30,13.825133112332322
2015-08-31,14.103912121520244
2015-09-01,14.230896953599563
2015-09-02,14.18141260099009
2015-09-03,13.874519758042267
2015-09-04,14.11832111561588
2015-09-05,13.928366810263805
2015-09-06,13.929334656248287
2015-09-07,13.993956280072101
2015-09-08,14.287936251642385
2015-09-09,14.301746108882513
2015-09-10,13.994763243920849
2015-09-11,14.099562549638154
2015-09-12,13.794417658625015
2015-09-13,13.750357448005678
2015-09-14,14.292365662159112
2015-09-15,14.30237314793255
2015-09-16,14.17957711648736
2015-09-17,14.023875846695958
2015-09-18,14.070945485316868
2015-09-19,13.823686047391062
2015-09-20,13.765664636679375
2015-09-21,14.344616474392266
2015-09-22,14.13952624722229
2015-09-23,14.077145325644443
2015-09-24,14.10233776512282
2015-09-25,14.100706041414513
2015-09-26,13.821309710328611
2015-09-27,13.887220800718092
2015-09-28,14.297217930431902
2015-09-29,14.210275287337003
2015-09-30,14.178526654232604
2015-10-01,14.165114058075025
2015-10-02,14.162468342863178
2015-10-03,13.821640730006429
2015-10-04,13.856269510497425
2015-10-05,14.159151324880426
2015-10-06,14.104824548113731
2015-10-07,14.126335994760378
2015-10-08,14.128829674938938
2015-10-09,14.273828676803149
2015-10-10,13.908459771060627
2015-10-11,13.585707380484308
2015-10-12,14.023320345719698
2015-10-13,14.136298290453995
2015-10-14,14.146871181092123
2015-10-15,14.054829774937259
2015-10-16,13.851786555078544
2015-10-17,13.778648421181707
2015-10-18,13.677413329184223
2015-10-19,14.037188235410168
2015-10-20,14.144912142047303
2015-10-21,14.00935628897819
2015-10-22,14.04712453372898
2015-10-23,13.894339298308324
2015-10-24,13.58572499726152
2015-10-25,13.737429009293987
2015-10-26,14.14006780648511
2015-10-27,13.951859726925633
2015-10-28,14.026987923187315
2015-10-29,14.083944059602231
2015-10-30,13.912952101162722
2015-10-31,13.604141168361657
2015-11-01,13.763146163838359
2015-11-02,14.029434943059297
2015-11-03,14.135786627614847
2015-11-04,13.999804335318753
2015-11-05,14.03271732137561
2015-11-06,13.769990042662466
2015-11-07,13.643534105575302
2015-11-08,13.553760005137264
2015-11-09,14.098117775093277
2015-11-10,13.956346705782815
2015-11-11,13.97773314355653
2015-11-12,14.088884759259406
2015-11-13,14.005137035405877
2015-11-14,13.665138729277057
2015-11-15,13.521162315893298
2015-11-16,14.147965450138178
2015-11-17,14.036621645222024
2015-11-18,14.175651189464132
2015-11-19,14.045636872939696
2015-11-20,13.92840611376995
2015-11-21,13.642124559890622
2015-11-22,13.730671365527195
2015-11-23,14.0744049632734
2015-11-24,13.949836010239968
2015-11-25,13.854349467470588
2015-11-26,13.554562590075125
2015-11-27,13.696208869738602
2015-11-28,13.575505649574653
2015-11-29,13.569760903284587
2015-11-30,13.88094617658954
2015-12-01,13.979025541235746
2015-12-02,14.009266492383892
2015-12-03,14.08879726250719
2015-12-04,13.819093132872288
2015-12-05,13.110926221774807
2015-12-06,13.503102639036548
2015-12-07,14.118623952759028
2015-12-08,13.934937574875978
2015-12-09,13.76147244738139
2015-12-10,14.079306105349822
2015-12-11,13.769418450763506
2015-12-12,13.679804230454067
2015-12-13,13.691572997011072
2015-12-14,13.771760321993376
2015-12-15,13.875819835947421
2015-12-16,13.942386351142336
2015-12-17,13.740333245038682
2015-12-18,13.711780933901702
2015-12-19,13.567413234960624
2015-12-20,13.576567854741091
2015-12-21,13.856291591645645
2015-12-22,13.864140709332341
2015-12-23,13.84176585137175
2015-12-24,13.718778267439674
2015-12-25,13.465604084731803
2015-12-26,13.477336273681386
2015-12-27,13.504805478354953
2015-12-28,13.97257157009163
2015-12-29,14.119164399925754
2015-12-30,13.959443788408244
2015-12-31,13.8912680974049
2016-01-01,13.977105460680765
2016-01-02,13.859471939448389
2016-01-03,14.029535864145954
2016-01-04,14.30831171257344
2016-01-05,14.469080801930902
2016-01-06,14.153723421671966
2016-01-07,14.031178234432334
2016-01-08,14.153627156167353
2016-01-09,13.865690232507358
2016-01-10,13.936695799549057
2016-01-11,14.05624723860726
2016-01-12,14.023720759784048
2016-01-13,14.203279338967757
2016-01-14,14.128688578782405
2016-01-15,14.049901024944731
2016-01-16,13.819508555311572
2016-01-17,14.015414959898521
2016-01-18,14.270645443268878
2016-01-19,14.152996566259578
2016-01-20,14.194294878371103
2016-01-21,14.22954881141707
2016-01-22,14.217894925460527
2016-01-23,14.123071725376743
2016-01-24,14.009060506431405
2016-01-25,14.401713747608696
2016-01-26,14.267118519681585
2016-01-27,14.119672832801246
2016-01-28,14.18059454657473
2016-01-29,14.051227531470978
2016-01-30,13.826741256915083
2016-01-31,13.58791991935612
2016-02-01,13.58791991935612
2016-02-02,14.034145561031853
2016-02-03,14.090589797287063
2016-02-04,14.124861896809907
2016-02-05,13.911999134095934
2016-02-06,13.732985104158931
2016-02-07,13.682026021384846
2016-02-08,14.27559894324129
2016-02-09,14.212539514937006
2016-02-10,14.13388719520206
2016-02-11,14.181520792172336
2016-02-12,14.053074434803104
2016-02-13,13.786330943821834
2016-02-14,13.689999487823957
2016-02-15,14.19732074822393
2016-02-16,14.298820884110176
2016-02-17,14.384168201979799
2016-02-18,14.228953756307327
2016-02-19,14.237246573987047
2016-02-20,13.803594847016312
2016-02-21,13.8511421455977
2016-02-22,14.157302903391171
2016-02-23,14.347390965927152
2016-02-24,14.18606463953117
2016-02-25,14.118370609906133
2016-02-26,14.175889732760872
2016-02-27,13.91793717394441
2016-02-28,13.942343188900306
2016-02-29,14.464589334280372
2016-03-01,14.322991795499876
2016-03-02,14.360592670408355
2016-03-03,13.871954216427445
2016-03-04,13.586321267945815
2016-03-05,13.349927543387766
2016-03-06,13.098361626114324
2016-03-07,13.654714848751562
2016-03-08,13.556710035816987
2016-03-09,13.476780775001842
2016-03-10,13.488559451191763
2016-03-11,13.358438948529649
2016-03-12,13.284220287815817
2016-03-13,13.437932953343001
2016-03-14,13.751109627360691
2016-03-15,13.784435697086375
2016-03-16,13.604106577442511
2016-03-17,13.277428496147706
2016-03-18,13.723538899092059
2016-03-19,13.395952103554357
2016-03-20,13.459346911861951
2016-03-21,13.70497891727832
2016-03-22,13.704210214181073
2016-03-23,13.691849153503014
2016-03-24,13.724231542089697
2016-03-25,13.500839538362914
2016-03-26,13.449816492319664
2016-03-27,13.431332269311648
2016-03-28,13.641313111041141
2016-03-29,13.806571725374212
2016-03-30,13.4570826499099
2016-03-31,13.67803539890593
2016-04-01,13.796898421752292
2016-04-02,13.379181521307622
2016-04-03,13.591108715333483
2016-04-04,13.764267788616102
2016-04-05,13.67181800083416
2016-04-06,13.778832050665649
2016-04-07,13.658180495920236
2016-04-08,13.679929065320035
2016-04-09,13.221446430961151
2016-04-10,13.348748070539088
2016-04-11,13.748145646345565
2016-04-12,13.783909461659206
2016-04-13,13.901608434506057
2016-04-14,13.790875593712205
2016-04-15,13.656200591878692
2016-04-16,13.32770297474349
2016-04-17,13.335744228261687
2016-04-18,13.660787047434166
2016-04-19,13.982277601435058
2016-04-20,13.74377070268401
2016-04-21,13.756415328530862
2016-04-22,13.585483368683738
2016-04-23,13.457023973996275
2016-04-24,13.590049322894835
2016-04-25,13.728569360330198
2016-04-26,13.942167878196875
2016-04-27,13.831860171641367
2016-04-28,13.779395178268338
2016-04-29,13.703629943696141
2016-04-30,13.41881389443796
2016-05-01,13.643988872052246
2016-05-02,13.79486285369111
2016-05-03,13.86560558471583
2016-05-04,13.660925950670775
2016-05-05,13.776434954282104
2016-05-06,13.81194721679829
2016-05-07,12.977326044593605
2016-05-08,13.18242313383199
2016-05-09,13.484987788115317
2016-05-10,13.71528903724557
2016-05-11,13.447271868032152
2016-05-12,13.640946434330408
2016-05-13,13.492923672117344
2016-05-14,13.356288597083216
2016-05-15,13.297119723350303
2016-05-16,13.741336429776137
2016-05-17,13.63937582325684
2016-05-18,13.666282906787709
2016-05-19,13.387350353401347
2016-05-20,13.432388964010558
2016-05-21,13.214831340115417
2016-05-22,13.296315003854085
2016-05-23,13.669182203818146
2016-05-24,13.691103129386214
2016-05-25,13.31067031932296
2016-05-26,13.590041805463793
2016-05-27,13.648969432624067
2016-05-28,13.406278363286866
2016-05-29,13.634798904580123
2016-05-30,13.64793415509852
2016-05-31,13.71356088542853
2016-06-01,13.57041915500463
2016-06-02,13.825631171348252
2016-06-03,13.714395462189403
2016-06-04,13.394030390659426
2016-06-05,13.190534044307043
2016-06-06,13.659614355598553
2016-06-07,13.550298141359432
2016-06-08,13.64128335333434
2016-06-09,13.489932760840821
2016-06-10,13.378562522672865
2016-06-11,13.355157808800206
2016-06-12,13.281129674576746
2016-06-13,13.647864388962855
2016-06-14,13.83460803473947
2016-06-15,13.854782231357522
2016-06-16,13.65578888895348
2016-06-17,13.456322458694515
2016-06-18,13.172173973137287
2016-06-19,12.926102721186378
2016-06-20,13.666744853098729
2016-06-21,13.684983789788616
2016-06-22,13.513046434007585
2016-06-23,13.70543561349674
2016-06-24,13.498211534913699
2016-06-25,13.448027415308939
2016-06-26,13.265595812386481
2016-06-27,13.690574122643485
2016-06-28,13.647287153549524
2016-06-29,13.690391680697195
2016-06-30,13.55408994811468
2016-07-01,13.43948385650088
2016-07-02,13.283003242565988
2016-07-03,13.55793212312306
2016-07-04,13.503713372803627
2016-07-05,13.832320476276735
2016-07-06,13.640747563132196
2016-07-07,13.842355973561693
2016-07-08,13.451025191933565
2016-07-09,13.301698813507748
2016-07-10,13.346242658003362
2016-07-11,13.726117437783902
2016-07-12,13.740359118510936
2016-07-13,13.73767009024592
2016-07-14,13.622719183407188
2016-07-15,13.578189478775709
2016-07-16,13.381250835548572
2016-07-17,13.409925942715416
2016-07-18,13.485380169247653
2016-07-19,13.515490011981933
